Date,Open,High,Low,Close,Adj Close,Volume
2013-12-24,28600.000000,28640.000000,28300.000000,28300.000000,23289.187500,10980350
2013-12-26,28160.000000,28300.000000,28020.000000,28160.000000,23173.972656,12307800
2013-12-27,28200.000000,28220.000000,27900.000000,27920.000000,23203.888672,10510000
2013-12-30,27920.000000,27940.000000,27200.000000,27440.000000,22804.970703,16908100
2014-01-02,26960.000000,27100.000000,26040.000000,26180.000000,21757.802734,31025000
2014-01-03,26000.000000,26220.000000,25740.000000,25920.000000,21541.718750,26496600
2014-01-06,26060.000000,26400.000000,25920.000000,26140.000000,21724.562500,19735800
2014-01-07,26000.000000,26360.000000,25900.000000,26080.000000,21674.697266,19763200
2014-01-08,26000.000000,26080.000000,25740.000000,25820.000000,21458.613281,20474650
2014-01-09,26140.000000,26140.000000,25500.000000,25500.000000,21192.660156,21250950
2014-01-10,25500.000000,25720.000000,25440.000000,25440.000000,21142.802734,18189150
2014-01-13,25660.000000,25940.000000,25460.000000,25900.000000,21525.099609,16449350
2014-01-14,25940.000000,26600.000000,25800.000000,26260.000000,21824.289063,14716650
2014-01-15,26600.000000,26620.000000,25960.000000,25980.000000,21591.585938,11747450
2014-01-16,26000.000000,26200.000000,25860.000000,26020.000000,21624.833984,9752450
2014-01-17,26020.000000,26300.000000,25840.000000,25840.000000,21475.234375,12774250
2014-01-20,26100.000000,26380.000000,25920.000000,26320.000000,21874.156250,8682800
2014-01-21,26300.000000,26540.000000,26220.000000,26480.000000,22007.136719,7562300
2014-01-22,26280.000000,26560.000000,26240.000000,26560.000000,22073.621094,10826500
2014-01-23,26320.000000,26440.000000,25980.000000,25980.000000,21591.585938,10336950
2014-01-24,26000.000000,26360.000000,25820.000000,26140.000000,21724.562500,14001750
2014-01-27,25860.000000,26080.000000,25700.000000,25840.000000,21475.234375,13346300
2014-01-28,25460.000000,25860.000000,25460.000000,25660.000000,21325.640625,11701350
2014-01-29,25600.000000,25760.000000,25540.000000,25600.000000,21275.775391,19181850
2014-02-03,25720.000000,25760.000000,25420.000000,25440.000000,21142.802734,16259200
2014-02-04,25260.000000,25260.000000,24980.000000,24980.000000,20760.503906,16033000
2014-02-05,24900.000000,25100.000000,24680.000000,24740.000000,20561.042969,14926650
2014-02-06,24900.000000,25340.000000,24800.000000,25180.000000,20926.722656,15197450
2014-02-07,25500.000000,25580.000000,25260.000000,25500.000000,21192.660156,9943600
2014-02-10,25420.000000,25620.000000,25240.000000,25540.000000,21225.910156,7799650
2014-02-11,25620.000000,26300.000000,25440.000000,26220.000000,21791.046875,12684000
2014-02-12,26620.000000,26620.000000,26100.000000,26140.000000,21724.562500,10027400
2014-02-13,26000.000000,26400.000000,25800.000000,25960.000000,21574.962891,5838450
2014-02-14,25920.000000,26160.000000,25840.000000,26020.000000,21624.833984,6220750
2014-02-17,25840.000000,26120.000000,25600.000000,25700.000000,21358.888672,9386650
2014-02-18,25700.000000,25980.000000,25640.000000,25900.000000,21525.099609,5910650
2014-02-19,26000.000000,26000.000000,25600.000000,25800.000000,21441.992188,6179750
2014-02-20,25800.000000,25920.000000,25620.000000,25720.000000,21375.505859,9543300
2014-02-21,26660.000000,26660.000000,26000.000000,26600.000000,22106.857422,14346200
2014-02-24,26680.000000,26900.000000,26420.000000,26560.000000,22073.621094,7425050
2014-02-25,26640.000000,26800.000000,26520.000000,26680.000000,22173.341797,8785300
2014-02-26,26740.000000,26860.000000,26500.000000,26840.000000,22306.320313,12918050
2014-02-27,26700.000000,26840.000000,26600.000000,26820.000000,22289.697266,7891350
2014-02-28,26740.000000,26980.000000,26640.000000,26980.000000,22422.673828,14232350
2014-03-03,26720.000000,26800.000000,26420.000000,26500.000000,22023.751953,12104150
2014-03-04,26400.000000,26580.000000,26300.000000,26300.000000,21857.539063,7900150
2014-03-05,26700.000000,26820.000000,26600.000000,26600.000000,22106.857422,7491500
2014-03-06,26580.000000,26580.000000,26200.000000,26520.000000,22040.373047,8616750
2014-03-07,26780.000000,26780.000000,26580.000000,26780.000000,22256.455078,7548650
2014-03-10,26400.000000,26600.000000,26340.000000,26400.000000,21940.644531,8657600
2014-03-11,26400.000000,26540.000000,26180.000000,26440.000000,21973.884766,9079800
2014-03-12,26400.000000,26400.000000,25860.000000,25880.000000,21508.482422,12579250
2014-03-13,25880.000000,26260.000000,25800.000000,25800.000000,21441.992188,11750200
2014-03-14,25400.000000,25700.000000,25400.000000,25500.000000,21192.660156,10836800
2014-03-17,25500.000000,25520.000000,25160.000000,25320.000000,21043.072266,8820000
2014-03-18,25400.000000,25660.000000,25320.000000,25560.000000,21242.531250,11045600
2014-03-19,25600.000000,25700.000000,25360.000000,25380.000000,21092.937500,7638550
2014-03-20,25400.000000,25440.000000,25240.000000,25240.000000,20976.580078,5939400
2014-03-21,25380.000000,25460.000000,25240.000000,25460.000000,21159.421875,8321300
2014-03-24,25200.000000,25480.000000,25180.000000,25460.000000,21159.421875,7073900
2014-03-25,25380.000000,25400.000000,24820.000000,24940.000000,20727.259766,13625000
2014-03-26,25380.000000,25800.000000,24960.000000,25700.000000,21358.888672,17444700
2014-03-27,25800.000000,26660.000000,25700.000000,26660.000000,22156.726563,20877850
2014-03-28,26400.000000,26760.000000,26400.000000,26700.000000,22189.966797,10648700
2014-03-31,26900.000000,26900.000000,26440.000000,26860.000000,22322.941406,13259850
2014-04-01,26900.000000,26900.000000,26620.000000,26780.000000,22256.455078,11081000
2014-04-02,27000.000000,27140.000000,26860.000000,27140.000000,22555.648438,13100050
2014-04-03,27020.000000,27900.000000,27020.000000,27800.000000,23104.167969,19098800
2014-04-04,27540.000000,27940.000000,27540.000000,27600.000000,22937.947266,18400350
2014-04-07,27940.000000,27940.000000,27480.000000,27940.000000,23220.513672,10761750
2014-04-08,27740.000000,27980.000000,27500.000000,27880.000000,23170.644531,10608200
2014-04-09,27880.000000,27900.000000,27280.000000,27420.000000,22788.351563,16061600
2014-04-10,27380.000000,27600.000000,27200.000000,27600.000000,22937.947266,9999200
2014-04-11,27240.000000,27360.000000,27180.000000,27300.000000,22688.621094,10659350
2014-04-14,27300.000000,27720.000000,27300.000000,27400.000000,22771.730469,10586000
2014-04-15,27720.000000,27740.000000,27380.000000,27400.000000,22771.730469,10969800
2014-04-16,27400.000000,27840.000000,27260.000000,27600.000000,22937.947266,9308550
2014-04-17,27520.000000,27600.000000,27320.000000,27400.000000,22771.730469,7241650
2014-04-18,27400.000000,27580.000000,27400.000000,27560.000000,22904.703125,9518350
2014-04-21,27580.000000,27720.000000,27500.000000,27600.000000,22937.947266,3299250
2014-04-22,27480.000000,27680.000000,27420.000000,27500.000000,22854.843750,6084300
2014-04-23,27880.000000,27900.000000,27640.000000,27780.000000,23087.542969,9500750
2014-04-24,28180.000000,28180.000000,27980.000000,28140.000000,23386.726563,10546200
2014-04-25,28400.000000,28560.000000,27960.000000,27980.000000,23253.757813,15269800
2014-04-28,28080.000000,28120.000000,27640.000000,27760.000000,23070.919922,9431450
2014-04-29,27780.000000,27900.000000,27020.000000,27200.000000,22605.511719,10909200
2014-04-30,27600.000000,27620.000000,26520.000000,26860.000000,22322.941406,15047300
2014-05-02,27080.000000,27180.000000,26880.000000,26920.000000,22372.808594,14943350
2014-05-07,27000.000000,27120.000000,26800.000000,26880.000000,22339.564453,14189700
2014-05-08,27100.000000,27100.000000,26880.000000,27000.000000,22439.292969,16281900
2014-05-09,27120.000000,27160.000000,26520.000000,26700.000000,22189.966797,13157050
2014-05-12,26720.000000,27900.000000,26640.000000,27760.000000,23070.919922,15944800
2014-05-13,27760.000000,28500.000000,27760.000000,28000.000000,23270.378906,12107400
2014-05-14,28180.000000,28300.000000,28020.000000,28300.000000,23519.707031,11103750
2014-05-15,28280.000000,28380.000000,28060.000000,28200.000000,23436.597656,6806700
2014-05-16,28000.000000,28740.000000,27980.000000,28560.000000,23735.787109,15856500
2014-05-19,28560.000000,29000.000000,28160.000000,28960.000000,24068.220703,19281050
2014-05-20,28900.000000,29080.000000,28700.000000,29020.000000,24118.087891,16007300
2014-05-21,28700.000000,29000.000000,28700.000000,28820.000000,23951.869141,10842500
2014-05-22,28820.000000,28960.000000,28520.000000,28520.000000,23702.539063,9540000
2014-05-23,28100.000000,28560.000000,28100.000000,28560.000000,23735.787109,8511650
2014-05-26,28400.000000,28640.000000,28300.000000,28440.000000,23636.052734,3735600
2014-05-27,28340.000000,28460.000000,28060.000000,28140.000000,23386.726563,4748400
2014-05-28,28380.000000,28700.000000,28180.000000,28660.000000,23818.894531,9200950
2014-05-29,29000.000000,29300.000000,28800.000000,29200.000000,24267.681641,12521500
2014-05-30,29400.000000,29640.000000,28860.000000,28860.000000,23985.109375,15831050
2014-06-02,28860.000000,29160.000000,28780.000000,29100.000000,24184.570313,7439450
2014-06-03,29680.000000,29900.000000,29300.000000,29400.000000,24433.896484,17234250
2014-06-05,29320.000000,29600.000000,29000.000000,29140.000000,24217.816406,13507050
2014-06-09,29400.000000,29460.000000,28040.000000,28180.000000,23419.972656,22269600
2014-06-10,28420.000000,28760.000000,28100.000000,28720.000000,23868.759766,9214100
2014-06-11,28240.000000,28600.000000,28240.000000,28440.000000,23636.052734,8625750
2014-06-12,28600.000000,28600.000000,28020.000000,28260.000000,23486.458984,12943150
2014-06-13,28040.000000,28080.000000,27260.000000,27340.000000,22721.865234,18589050
2014-06-16,27600.000000,27640.000000,27240.000000,27480.000000,22838.214844,15319950
2014-06-17,27200.000000,27560.000000,27020.000000,27480.000000,22838.214844,13476750
2014-06-18,27460.000000,27520.000000,27120.000000,27160.000000,22572.269531,11044350
2014-06-19,26900.000000,26980.000000,26400.000000,26460.000000,21990.507813,22339700
2014-06-20,26600.000000,26600.000000,25920.000000,26020.000000,21624.833984,23902650
2014-06-23,26420.000000,26640.000000,26320.000000,26440.000000,21973.884766,12488250
2014-06-24,26800.000000,27080.000000,26640.000000,26900.000000,22356.187500,11890850
2014-06-25,26600.000000,26660.000000,26360.000000,26400.000000,21940.644531,10231900
2014-06-26,26180.000000,26860.000000,26140.000000,26500.000000,22023.751953,12765300
2014-06-27,26140.000000,26380.000000,26120.000000,26220.000000,21799.273438,8953050
2014-06-30,26200.000000,26480.000000,26180.000000,26440.000000,21982.179688,8881050
2014-07-01,26160.000000,26280.000000,26020.000000,26200.000000,21782.644531,8725400
2014-07-02,26340.000000,26620.000000,26120.000000,26600.000000,22115.208984,11139250
2014-07-03,26720.000000,26720.000000,26320.000000,26360.000000,21915.664063,8543050
2014-07-04,26440.000000,26520.000000,26060.000000,26120.000000,21716.130859,5978850
2014-07-07,25820.000000,26020.000000,25800.000000,25840.000000,21483.339844,9437050
2014-07-08,25880.000000,26380.000000,25740.000000,25900.000000,21533.226563,12073200
2014-07-09,25740.000000,26160.000000,25660.000000,26160.000000,21749.392578,11829900
2014-07-10,26160.000000,26220.000000,26040.000000,26120.000000,21716.130859,8960200
2014-07-11,26000.000000,26040.000000,25640.000000,25680.000000,21350.322266,10779600
2014-07-14,25960.000000,26000.000000,25720.000000,25720.000000,21383.572266,7082150
2014-07-15,26000.000000,26460.000000,25940.000000,26400.000000,21948.927734,11976050
2014-07-16,26260.000000,26460.000000,26220.000000,26420.000000,21965.556641,9114200
2014-07-17,26520.000000,26700.000000,26400.000000,26600.000000,22115.208984,10922700
2014-07-18,26300.000000,26860.000000,26280.000000,26860.000000,22331.371094,9742650
2014-07-21,26980.000000,27200.000000,26860.000000,27060.000000,22497.648438,8059950
2014-07-22,26960.000000,27160.000000,26900.000000,26960.000000,22414.509766,6300950
2014-07-23,27080.000000,27140.000000,26700.000000,26760.000000,22248.226563,6417300
2014-07-24,27000.000000,27160.000000,26620.000000,27100.000000,22530.906250,8051700
2014-07-25,26920.000000,27100.000000,26700.000000,27100.000000,22530.906250,8790150
2014-07-28,27100.000000,27340.000000,26880.000000,27160.000000,22580.791016,8992550
2014-07-29,27100.000000,27760.000000,27060.000000,27720.000000,23046.375000,12809300
2014-07-30,27760.000000,28160.000000,27480.000000,27900.000000,23196.017578,17359450
2014-07-31,27480.000000,27700.000000,26720.000000,26860.000000,22331.371094,24351350
2014-08-01,26100.000000,26560.000000,25840.000000,25840.000000,21483.339844,28231050
2014-08-04,26000.000000,26340.000000,25820.000000,26340.000000,21899.044922,12066750
2014-08-05,26020.000000,26420.000000,26000.000000,26320.000000,21882.414063,8626450
2014-08-06,26120.000000,26320.000000,25900.000000,26000.000000,21616.367188,10830100
2014-08-07,26000.000000,26040.000000,25700.000000,25800.000000,21450.085938,9527250
2014-08-08,25680.000000,25700.000000,24960.000000,25000.000000,20784.968750,20621450
2014-08-11,25500.000000,25640.000000,25140.000000,25400.000000,21117.523438,18619250
2014-08-12,25400.000000,25880.000000,25240.000000,25320.000000,21051.011719,8995700
2014-08-13,25500.000000,25500.000000,24960.000000,25280.000000,21017.757813,12845000
2014-08-14,25480.000000,25640.000000,25080.000000,25220.000000,20967.876953,10447350
2014-08-18,25580.000000,25600.000000,25000.000000,25000.000000,20784.968750,10518950
2014-08-19,25280.000000,25460.000000,25060.000000,25080.000000,20851.482422,10044400
2014-08-20,25280.000000,25420.000000,25020.000000,25220.000000,20967.876953,9430600
2014-08-21,25100.000000,25220.000000,24620.000000,24700.000000,20535.550781,17105400
2014-08-22,24900.000000,24940.000000,24700.000000,24940.000000,20735.082031,8407650
2014-08-25,24620.000000,24620.000000,24420.000000,24560.000000,20419.152344,11577200
2014-08-26,24700.000000,24700.000000,24420.000000,24440.000000,20319.388672,10719450
2014-08-27,24460.000000,24740.000000,24440.000000,24600.000000,20452.406250,12171000
2014-08-28,25160.000000,25160.000000,24720.000000,24840.000000,20651.945313,10311850
2014-08-29,24760.000000,24760.000000,24560.000000,24680.000000,20518.919922,14558250
2014-09-01,24720.000000,24740.000000,24480.000000,24520.000000,20385.898438,5664050
2014-09-02,24420.000000,24500.000000,23880.000000,23880.000000,19853.802734,15899600
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,19770.662109,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,20119.843750,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,19970.197266,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,19820.548828,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,19970.197266,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,19953.566406,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,20053.335938,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,20385.898438,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,20119.843750,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,20119.843750,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,19754.031250,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,19305.078125,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,19122.169922,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,19221.937500,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,19704.148438,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,19870.435547,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,19687.517578,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,19221.937500,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,18972.523438,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,19138.796875,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,19321.705078,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,18789.609375,14720550
